id,lon,lat,label,inside_oil_polygon,oil_region
499276,121.716931052762,30.6080117815334,wind,false,E Asia
507421,122.126335437548,32.1630032397161,wind,false,E Asia
516447,110.6521943471,20.602257964987697,wind,false,E Asia
526835,122.26726787024099,31.067380701753702,possible_oil,false,E Asia
528397,135.380874387818,34.557739822435892,unknown,false,E Asia
531137,119.48825076346101,25.2914211891462,possible_oil,false,E Asia
531300,119.33702354337,25.1137674059452,wind,false,E Asia
531696,122.22463927569501,29.5907785304029,wind,false,E Asia
533453,121.286655677153,32.55938881417,wind,false,E Asia
537850,122.098837408617,30.922758429183595,wind,false,E Asia
540154,121.642040432494,30.830989034737694,unknown,false,E Asia
540734,122.148923465737,30.975334865265598,wind,false,E Asia
542851,121.995639428941,30.764381814700002,wind,false,E Asia
39102,110.267093203568,20.0927377352928,unknown,true,E Asia
460061,121.52184584747901,30.800356483549209,probable_oil,true,E Asia
91836,121.32110468082702,33.011096639306,wind,true,E Asia
168568,121.291574556674,33.2909647348271,wind,true,E Asia
313671,118.77329069979,39.0194321351441,wind,true,E Asia
531675,120.807056437577,24.6952671876246,wind,true,E Asia
37622,113.696878652277,22.546605028771005,unknown,true,E Asia
216929,139.98703974562,40.2204466706769,oil,true,E Asia
257356,118.739841805554,38.9757764343707,wind,true,E Asia
421625,118.812212360899,38.989977780569504,wind,true,E Asia
32904,108.89961685131,20.873956887370095,oil,true,E Asia
518715,121.59263309186701,31.390639456744104,unknown,true,E Asia
127247,121.418260121909,33.0269330487599,wind,true,E Asia
245385,121.176897590774,25.1404940330286,probable_oil,true,E Asia
450774,121.21114086861199,33.3144990368539,wind,true,E Asia
346132,121.27537721434,33.2442184469806,wind,true,E Asia
462817,119.06381280247902,38.4263451486245,oil,true,E Asia
311010,108.512294183652,21.1569718523742,oil,true,E Asia
71869,109.82349912743,20.2880195005087,probable_oil,true,E Asia
504110,121.240882723673,33.2445624934346,wind,true,E Asia
262296,120.81705187326801,39.9276966896764,oil,true,E Asia
300061,119.549449138329,38.1180452588788,oil,true,E Asia
309298,121.93724730094398,40.6354032226946,oil,true,E Asia
132709,121.002691392678,33.582175057059594,wind,true,E Asia
209253,118.83797262108202,39.0142685270018,wind,true,E Asia
308889,121.13000578022802,33.609088094305704,wind,true,E Asia
492637,121.06971716386501,33.6400227961595,wind,true,E Asia
192379,118.723772743453,38.7479431402472,oil,true,E Asia
184710,121.23841904974701,33.3596393175302,wind,true,E Asia
143627,121.127071303713,33.59261951311,wind,true,E Asia
376544,108.864527534486,20.9104902178467,oil,true,E Asia
361690,121.981852383132,32.661957917066,wind,false,E Asia
368271,129.747982410261,32.801060329315,possible_oil,false,E Asia
368411,121.84948244765701,32.6464457174755,wind,false,E Asia
371585,119.989718172351,25.7436194155374,wind,false,E Asia
376508,120.11122330969,34.4888704811793,wind,false,E Asia
380372,119.56403505935701,25.248745569949396,wind,false,E Asia
394385,111.663940532077,21.265058644549605,wind,false,E Asia
402608,121.289775076999,32.4713127435477,wind,false,E Asia
407967,121.321255696227,32.904675008520904,wind,false,E Asia
416667,121.91904057344598,30.4297065557608,wind,false,E Asia
417461,109.195289282966,21.380945807808605,unknown,false,E Asia
419433,141.391801392631,52.077822359630709,unknown,false,E Asia
422774,117.02890338062501,23.2693284727601,wind,false,E Asia
427089,121.629251444523,39.1321056039891,possible_oil,false,E Asia
436550,121.488846829719,32.747112856446,wind,false,E Asia
438206,121.990227436618,30.034183377723696,unknown,false,E Asia
443649,121.42060828158101,33.1750914363459,wind,false,E Asia
4427,122.01502093846001,30.929085063763505,unknown,false,E Asia
32449,111.522370545488,21.229420732068505,wind,false,E Asia
44446,110.571262958576,20.7286112065008,wind,false,E Asia
48811,119.37673756212101,25.290738867382704,wind,false,E Asia
64667,111.50003200036,21.226994459346802,wind,false,E Asia
65765,121.023210282872,32.6890237303422,wind,false,E Asia
67427,121.358124678687,32.7298735484652,wind,false,E Asia
69085,121.10287465310999,32.6710719507992,wind,false,E Asia
70764,120.171191239416,34.418699038183711,wind,false,E Asia
73433,121.500021931038,30.602771958557309,wind,false,E Asia
82015,121.27816444933501,33.4725595551881,wind,false,E Asia
83671,122.05517135397402,32.190105838076008,wind,false,E Asia
93436,121.92984906411098,30.4351880528818,wind,false,E Asia
110446,120.371597621838,34.5104048518831,wind,false,E Asia
118077,121.25100159830501,33.5032459470345,wind,false,E Asia
118571,119.38064277850401,25.0741394119865,probable_wind,false,E Asia
122922,122.148080864368,30.941079436712695,wind,false,E Asia
127844,119.84927801359201,34.6180296110763,wind,false,E Asia
129473,130.45052244362,35.856227937049,possible_oil,false,E Asia
132715,119.58159025890798,25.612126110867003,wind,false,E Asia
135933,113.71959887639,22.1241506035669,wind,false,E Asia
137563,119.40662636654999,25.1220905993267,wind,false,E Asia
140577,119.968450027265,26.7256432705517,unknown,false,E Asia
143568,121.340880499567,33.4597522127983,wind,false,E Asia
146264,121.837782610271,30.7326489428576,wind,false,E Asia
148978,110.59204378559801,20.5769319607959,wind,false,E Asia
149477,136.74013770211,34.9268014279899,possible_oil,false,E Asia
153294,110.79180357232,20.5339641445625,wind,false,E Asia
157234,111.821983385747,21.6064027320662,unknown,false,E Asia
161393,119.79605687416398,34.5760200354341,wind,false,E Asia
161500,121.525601180965,32.8060024979425,wind,false,E Asia
166479,121.17156075288901,32.627930384465706,wind,false,E Asia
170669,121.198068957061,32.719306687171205,wind,false,E Asia
175537,120.638158796821,34.2269558805685,wind,false,E Asia
176737,109.295235841441,21.4095481664206,unknown,false,E Asia
177086,111.614931097431,21.305835088962105,wind,false,E Asia
179329,121.734996687237,32.719207549112006,wind,false,E Asia
187607,126.619964747914,34.1376875955817,unknown,false,E Asia
189130,121.63147903869,32.3764354479953,wind,false,E Asia
192318,123.334896407184,39.532915117316207,wind,false,E Asia
193438,121.745776083303,32.6339778769763,wind,false,E Asia
196082,122.065494374951,32.142019044693008,wind,false,E Asia
198442,121.443549962794,32.8443001485942,wind,false,E Asia
200501,119.40461940117,25.0966445356762,probable_wind,false,E Asia
201033,121.809405246849,30.726456780867696,wind,false,E Asia
205013,119.978391234035,25.836716756132898,wind,false,E Asia
209801,121.23186967377,32.9101622177262,wind,false,E Asia
212492,113.715819484117,22.118182454624698,wind,false,E Asia
218474,123.385769409557,39.534587802774993,wind,false,E Asia
218479,121.257857663297,32.5335936989857,wind,false,E Asia
221931,121.82492732179901,32.8564680419338,wind,false,E Asia
226697,119.979105194572,25.8203375168223,wind,false,E Asia
235072,121.836488847733,30.4396089636709,wind,false,E Asia
238288,120.23068956077302,34.396820561744008,wind,false,E Asia
247218,111.556851155047,21.2817560442555,wind,false,E Asia
251447,120.517558705291,34.2540405554064,wind,false,E Asia
252640,116.221542188159,22.6560576727259,wind,false,E Asia
256256,112.204947855198,21.497841153776395,wind,false,E Asia
256805,121.787806713868,32.709040285895,wind,false,E Asia
259615,111.57858539425301,21.304150117460203,wind,false,E Asia
260112,120.079834862452,34.5023757959424,wind,false,E Asia
263903,121.626343795745,32.3851724464585,wind,false,E Asia
265565,121.260112866711,32.7415676885036,wind,false,E Asia
265611,121.802189233039,32.7139939478062,wind,false,E Asia
267257,120.401826611666,34.510290077905211,wind,false,E Asia
267749,121.427435308791,33.0881746884654,wind,false,E Asia
267797,116.284285957078,22.675626241901,wind,false,E Asia
285809,113.724175395562,22.1308247576573,wind,false,E Asia
289738,122.21880606122798,32.0805384741621,wind,false,E Asia
290199,121.40328507339,36.3638869182291,wind,false,E Asia
294543,121.374380977055,32.7245414056014,wind,false,E Asia
295635,115.963690293673,22.6692747547503,wind,false,E Asia
296192,120.707412057419,34.3185978588441,wind,false,E Asia
296887,111.556613885733,21.2619863349832,wind,false,E Asia
297978,123.355438854004,39.5167004170435,wind,false,E Asia
302932,120.51351282677201,34.2683433769388,wind,false,E Asia
305505,122.13524437116898,30.962733360960407,wind,false,E Asia
311632,112.185399456722,21.4266277713728,wind,false,E Asia
317415,120.25925236527301,34.510712622566,wind,false,E Asia
320545,121.244278402241,33.47296308847,wind,false,E Asia
324585,109.0532297039,19.7919518343065,unknown,false,E Asia
327596,121.21332435576001,32.6202016442163,wind,false,E Asia
329896,111.553581216097,21.295173381142195,wind,false,E Asia
330359,121.773425131714,32.704026390693393,wind,false,E Asia
334775,122.239394644175,32.055772554735995,wind,false,E Asia
337129,116.151480736551,22.7474508265607,wind,false,E Asia
344977,110.77118921143,20.6199340864362,wind,false,E Asia
355239,111.453875491645,21.3350079604092,wind,false,E Asia
356851,109.280990864427,21.4067113328356,unknown,false,E Asia
453120,113.959917617289,22.4924672414432,unknown,false,E Asia
460034,111.607105835121,21.2505181996638,wind,false,E Asia
470550,110.769839427789,20.533636858531505,wind,false,E Asia
471614,110.752536411701,20.5433849809205,wind,false,E Asia
478256,111.551815384908,20.9787905880124,wind,false,E Asia
484241,122.014792159074,29.067868382755098,wind,false,E Asia
489793,122.248785033274,31.170337258126406,unknown,false,E Asia
490956,119.47192918917402,34.916631857313,unknown,false,E Asia
492582,119.976665490914,25.753296112787,wind,false,E Asia
494250,111.585251374923,21.2668198593981,wind,false,E Asia
494836,120.214190746268,36.0710417500811,unknown,false,E Asia
494855,111.453713005278,21.234606351531504,wind,false,E Asia
499806,120.04268083639799,25.849885280315,wind,false,E Asia
504114,109.591460875216,21.4532576737083,unknown,false,E Asia
505227,121.68474121960898,30.617193283641306,wind,false,E Asia
505715,120.214064821716,34.3837397760646,wind,false,E Asia
507427,119.345193264737,25.141265675174,wind,false,E Asia
509732,111.634472309844,21.302390015717705,wind,false,E Asia
525208,121.859026528784,32.8559996285004,wind,false,E Asia
525647,120.31730128644601,34.4835175048824,wind,false,E Asia
526220,121.251514749195,32.6309129174665,wind,false,E Asia
532859,121.68422043453602,32.3807371641096,wind,false,E Asia
535100,123.355321162625,39.4900819504057,wind,false,E Asia
536242,120.0323713238,34.5100126345825,wind,false,E Asia
538436,119.782248294902,34.6121648955783,wind,false,E Asia
539183,122.033280571564,29.640244626205003,unknown,false,E Asia
543402,121.51924292417199,32.8060456139244,wind,false,E Asia
544512,111.52203943717602,21.2250357659896,wind,false,E Asia
476523,121.38580883077599,33.0071508790805,wind,true,E Asia
46084,118.879469512482,39.0324346530594,probable_wind,true,E Asia
65218,109.963582412826,20.4253539411392,unknown,true,E Asia
479900,121.490308389257,28.2056866267486,probable_wind,true,E Asia
51063,120.22938543368699,23.9824032894807,wind,true,E Asia
358997,121.32108040215502,32.96905801353,wind,true,E Asia
208180,118.10584545619601,38.2246550722689,probable_oil,true,E Asia
542861,139.971522777182,40.1824467603961,oil,true,E Asia
113224,120.289530203361,22.4712201600008,oil,true,E Asia
339688,121.35484903621798,31.519727363093104,unknown,true,E Asia
220742,121.427989116477,33.0536056986313,wind,true,E Asia
117553,120.789486186421,24.6986074105561,wind,true,E Asia
44509,108.899929156698,20.8365870487225,oil,true,E Asia
377126,121.28326168517799,33.322996196097392,wind,true,E Asia
424973,119.788585048534,25.6909297636631,wind,true,E Asia
68437,121.132539965694,33.676034500573692,wind,true,E Asia
226132,121.07795213135,33.6192849741781,wind,true,E Asia
316354,121.24471468509898,33.35963678237,wind,true,E Asia
145699,121.19405726427601,33.370373183608,wind,true,E Asia
417217,108.899149745028,20.815329420606997,oil,true,E Asia
492646,121.199217192593,33.293421937596605,wind,true,E Asia
385190,121.27483296839499,33.254845126665,wind,true,E Asia
240944,118.81157406051301,39.01802679879961,wind,true,E Asia
531195,121.076341272761,33.6664763581129,wind,true,E Asia
327101,121.981334115306,30.1800697798953,probable_oil,true,E Asia
361104,110.744039979337,20.583212473882895,wind,false,E Asia
364469,112.24268894002701,21.4968683779695,wind,false,E Asia
367783,121.482782233904,33.0958276257915,wind,false,E Asia
368366,112.253263266427,21.4871679753413,wind,false,E Asia
372749,121.63565726075001,32.635614609005692,wind,false,E Asia
382022,122.04586074381801,31.352730551758203,possible_oil,false,E Asia
385814,119.449973097109,25.1650910961737,wind,false,E Asia
389555,120.613213979641,34.319077631402706,wind,false,E Asia
395385,110.526343429749,20.7381426889074,wind,false,E Asia
410123,121.732914648284,32.6344377090459,wind,false,E Asia
410804,122.01582937129598,30.6966619744176,wind,false,E Asia
412356,123.325369521596,39.5427866496261,wind,false,E Asia
418767,116.10026125973101,22.7256483308421,wind,false,E Asia
428808,122.13244028048099,30.929815613539002,wind,false,E Asia
438734,121.460319179898,36.441207639140593,wind,false,E Asia
442500,121.81192931996002,32.844236688915,wind,false,E Asia
3442,111.556037478489,21.319222486352103,wind,false,E Asia
19388,116.25948088601801,22.677002637857697,wind,false,E Asia
44501,121.449762462475,32.8062720551119,wind,false,E Asia
54409,123.23719002014899,39.4872493260679,probable_wind,false,E Asia
55038,121.242199830031,33.4415607022861,wind,false,E Asia
57109,121.390175284705,33.5296703814901,wind,false,E Asia
63189,108.229833914476,21.5857976251648,unknown,false,E Asia
63538,111.601487279395,21.264092955620004,wind,false,E Asia
65153,122.13802660928098,30.910932704503594,wind,false,E Asia
66807,128.631789950759,35.1038288919283,unknown,false,E Asia
68445,121.30628670008801,32.4919135726877,wind,false,E Asia
75072,121.79736900989701,32.7123878458029,wind,false,E Asia
87435,121.719694299901,32.7141281306985,wind,false,E Asia
87462,121.92224827432,32.7498412211153,wind,false,E Asia
96189,126.301355977262,35.4732052270951,probable_wind,false,E Asia
98479,116.282718533008,22.6797040488571,wind,false,E Asia
102132,120.023883357586,25.8340830513187,wind,false,E Asia
102744,110.622640887961,20.5755302975948,wind,false,E Asia
111043,119.486808278316,25.1448422484299,wind,false,E Asia
111594,121.56068679371502,32.653164711681,wind,false,E Asia
128372,121.91895479419001,30.780101997446494,wind,false,E Asia
129975,121.754280701716,32.6336741853978,wind,false,E Asia
133785,112.239426996099,21.499834247189703,wind,false,E Asia
133789,126.282366269463,37.665626384105,unknown,false,E Asia
136451,121.24594718756,32.5420336002416,wind,false,E Asia
140931,121.210217067149,32.7191611386975,wind,false,E Asia
141421,119.706644214896,25.6821810902668,probable_wind,false,E Asia
143567,120.119221401583,34.4854066529534,wind,false,E Asia
157149,136.79250574017104,34.9378567957522,possible_oil,false,E Asia
159216,121.535200442906,33.335474593672,wind,false,E Asia
160827,133.86492243015,34.450840303650409,possible_oil,false,E Asia
165919,127.635383449984,34.1572858407024,possible_oil,false,E Asia
168584,112.275404282471,21.4921849736507,probable_wind,false,E Asia
173368,120.59642432359601,34.252011159899006,wind,false,E Asia
175645,114.333347280897,21.919342090207195,possible_oil,false,E Asia
